"","asin","rating","verified","body","helpfulVotes","brand"
"3141","B07755LZ67",1,"true","It has obvious screen damage which affects aesthetics and usage. Returning for a full refund. I'll just buy from Apple.",1,"Apple"
"3142","B07755LZ67",5,"true","Great phone I’m happy my corner of the phone was a little damaged otherwise 5 star 🔥🔥🔥🔥",NA,"Apple"
"3143","B07755LZ67",5,"true","so far we have not encountered any of the negative issues people talked about in their reviews. We were a little hesitant to go the refurbished route but this far we are very happy with the outcome! Phone looked perfect out of the package.",NA,"Apple"
"3144","B07755LZ67",5,"true","wife had stroke last month & new phone/watch helps us both stay aware of her recovery & recocovery progress.",NA,"Apple"
"3145","B07755LZ67",4,"true","Personal use",NA,"Apple"
"3146","B07755LZ67",5,"true","Just like new. Except for the battery life, it was 92%.",NA,"Apple"
"3147","B07755LZ67",5,"true","Only had phone 3 days. Haven’t had any issue to date",NA,"Apple"
"3148","B07755LZ67",5,"true","Excelente estado, sin detalles. Solamente la batería estaba al 89% y el cargador de muy baja calidad",NA,"Apple"
"3149","B07755LZ67",1,"true","Phone came with defective screen. A simple quality control test would have found this before being shipped. Now I'm without a phone for a week while I await a replacement.",7,"Apple"
"3150","B07755LZ67",1,"true","The phone worked great at first. After a week the fingerprint stopped working and the phone would die after a 6 hour shift when I wasn’t even on it. I guess that’s what I get for buying a used phone.",2,"Apple"
"3151","B07755LZ67",5,"true","Price",1,"Apple"
"3152","B07755LZ67",1,"true","En un estado fisixo2 pésimo lo retorne de inmediato",1,"Apple"
"3153","B07755LZ67",1,"true","No me llego mi articulo",2,"Apple"
"3154","B07755LZ67",5,"true","AAA+++",NA,"Apple"
"3155","B07755LZ67",5,"true","Love it I got no problem with it it look very new for a refurbished phone",NA,"Apple"
"3156","B07755LZ67",5,"true","Like new, no issues or complaints",1,"Apple"
"3157","B07755LZ67",5,"true","I am sure purchasing anything refurbished/renewed would make anyone nervous. I am extremely pleased with this phone!!! It looks new, absolutely no scratches or any other imperfections!! Absolutely no issues with setting it up!",2,"Apple"
"3158","B07755LZ67",5,"true","Everything was perfect",NA,"Apple"
"3159","B07755LZ67",5,"true","It did not come with an AC charger",NA,"Apple"
"3160","B07755LZ67",1,"true","This phone is no good no earbuds no original charger Fri t camera is in the wrong this is fake and the top speaker/mic was packed with dirt dust really bad.....im.still waiting for my refund",3,"Apple"
"3161","B07755LZ67",5,"true","Nice, what I needed and wanted, a great gift to myself.",NA,"Apple"
"3162","B07755LZ67",4,"true","The Bluetooth doesn’t work well. It was some glue on the top left corner which shows it is probably opened for repair. There was no dent On it and it works well, except the Bluetooth",NA,"Apple"
"3163","B07755LZ67",3,"true","It’s okay. Not bad , but not that good condition, as I was expecting from text.",NA,"Apple"
"3164","B07755LZ67",1,"true","Iphone 8plus advertised as FULLY unlock. It don't work with CDMA carriers. I am with Sprint and went to all the troubles to go to their Sprint Store and they showed me its only unlocked for GSM carriers. Grrrr!",3,"Apple"
"3165","B07755LZ67",5,"true","The phone was in perfect conditions!",NA,"Apple"
"3166","B07755LZ67",5,"true","I ordered an 8 plus and received an 8 plus. Very happy with it. Came in great condition, looks like new. Had my new Otter Box cover for an 8 plus ready. Verizon took care of changing it over and all the details. SPRY delivered as advertised. Missie",1,"Apple"
"3167","B07755LZ67",5,"true","Everything I expected",NA,"Apple"
"3168","B07755LZ67",5,"true","Excelente estado y desbloqueado internacionalmente",NA,"Apple"
"3169","B07755LZ67",1,"true","Would not hold a charge and would turn on and off repeatedly. The only reason I gave it 1 star is because I couldn’t give it zero stars.",2,"Apple"
"3170","B07755LZ67",5,"true","Like new, perfect condition",1,"Apple"
"3171","B07755LZ67",5,"true","Good",NA,"Apple"
"3172","B07755LZ67",5,"true","Arrived on time. No damage noted. Worked as expected. No problems noted so far.",NA,"Apple"
"3173","B07755LZ67",5,"true","I liked everything about the phone. I used it for all purposes.",NA,"Apple"
"3174","B07755LZ67",1,"true","I received the phone for it to be defective. I returned it for an exchange & received a refund of half of my purchase price. Wanted to like the phone. It worked well the first day. Lost the device, lost money, & would definitely not recommend this place for your purchase.",1,"Apple"
"3175","B07755LZ67",5,"true","Thank you",NA,"Apple"
"3176","B07755LZ67",5,"true","Price too high",NA,"Apple"
"3177","B07755LZ67",1,"true","The phone froze up on a regular basis.",2,"Apple"
"3178","B07755LZ67",5,"true","The phone is like new--no scratches. The battery capacity was at 87%. Very happy with this purchase.",NA,"Apple"
"3179","B07755LZ67",5,"true","I was so skeptical on buying the phone at first because it was refurbished but when I did an it came the phone was like brand new and it came with a charger, the camera and everything else was fully functional also it was fully unlocked, im so excited. thank you BREED",1,"Apple"
"3180","B07755LZ67",5,"true","Work fast",NA,"Apple"
"3181","B07755LZ67",5,"true","All good 👍🏼",NA,"Apple"
"3182","B07755LZ67",4,"true","Personal life",NA,"Apple"
"3183","B07755LZ67",5,"true","No dislike",NA,"Apple"
"3184","B07755LZ67",5,"true","It's in Perfect conditions like new!",NA,"Apple"
"3185","B07755LZ67",3,"true","You can definitely tell it was used. Has a ring around apple logo where it had a case on it. Which if fine but the screen had two deep scratches and moderate scratches over entire screen surface. I powered it on but nothing else at this time. I am gifting and will update later.",NA,"Apple"
"3186","B07755LZ67",5,"true","I like it very much",NA,"Apple"
"3187","B07755LZ67",2,"true","Well. First phone sent has faulty speakers. Only works on Speaker. A real disappointment. Expecting replacement in a few days. I’ll let you know. Going to check if there’s any kind of warrantee... I’ve had Apple Care in the past. Can’t imagine anyone checking out this phone and not realizing the audio is not working. Kinda worrisome. May have to break down and spend the big bucks. We’ll see. 🧐",2,"Apple"
"3188","B07755LZ67",2,"true","Too heavy and battery did not perform as advertised",NA,"Apple"
"3189","B07755LZ67",5,"true","Very pleased!! Will be buying from this seller again when I buy my next upgrade (which will be very soon). Looks brand new. Easy set up with my phone carrier over the phone",4,"Apple"
"3190","B07755LZ67",5,"true","Everything has worked properly.",NA,"Apple"
"3191","B07755LZ67",4,"true","Good",NA,"Apple"
"3192","B07756QYST",1,"true","The screen was too dark even with brightness at 100% the screen didnt look the way is supposed to",163,"Apple"
"3193","B07756QYST",1,"true","The camera doesn’t work, neither does the flash light. This has been a problem since unpacking the item. Eventually, both would work after resetting and restoring my iPhone but would then stop after a few days. I have dealt with this issue for over a month. Initially, I tried calling the seller multiple times and have left a voice message. Never heard from them. So I am now stuck with a faulty phone that works on its own terms. The seller was Lonestar Mobile.",416,"Apple"
"3194","B07756QYST",1,"true","Was told by Customer Service there was no way to unlock the phone and that it was GSM unlocked as stated. I contacted Apple who checked the number and found it was still registered to AT&T. I logged in and unlocked it from AT&T but this was not GSM unlocked. It was an AT&T phone. Hope the phone works better than Jem Jem's indifferent customer service.",90,"Apple"
"3195","B07756QYST",1,"true","I bought this phone and it immediately started having problems and I try to contact the company but no response, I contacted amazon and one person told me i can mail it back for my money back, i then talked to someone else who said the first person was wrong and that if i were to have sent my phone back (I Was waiting a day because I wanted to buy a new phone so i would have one) I would of not received any money and would be out a phone and money. I contacted the company again and they replied but are refusing at the very least a return, suggesting I take it to a ""repair shop"" and have them look at it. It freezes constantly and the volume doesn't work most of the time and at random times every day it makes a loud beeping sound and goes black for about a minute. I'm very disappointed in the whole situation.",83,"Apple"
"3196","B07756QYST",1,"true","Package arrived on time. But the phone was not unlocked as advertised",208,"Apple"
"3197","B07756QYST",1,"true","after I used this phone, it have some problems.it will automatically restart when I use it,especially charging.i was scared,because i have no extra money to change another phone.i was bothered by this problem.",237,"Apple"
"3198","B07756QYST",1,"true","COMPRE UN IPHONE 8 DE 256 GB TAL COMO ESTA EN LA PUBLICACION Y EN EL RECIBO DE COMPRA Y ASI ME LO COBRO. PERO CUANDO ME LO MANDO ERA UN IPHONE 8 DE 64 GB, CUYO VALOR OBVIAMENTE ES MENOR. ES UN PESIMO VENDEDOR, UN ESTAFADOR... TENGAN CUIDADO SI ALGO DE DECENCIA LE QUEDA QUE ME DEVUELVA EL VALOR DE LA DIFERENCIA.",148,"Apple"
"3199","B07756QYST",5,"true","Despite the basic packaging, I was quite impressed with the condition of the phone, it looked brand new without a single scratch, which was one of my main concerns, when purchasing a refurbished phone. It also came with nicely packaged; headphones, aux adapter cable, and a charger. What I like the most about this purchase, was the fact that it was SIM unlocked(read some reviews saying it wasn’t). I was able to insert my AT&T SIM card and have it work immediately without any complications, I was able to call/text people within minutes of activating the phone. I’ve only had this phone for a week now and so far nothing seems to raise any red flags yet, I’ll update my review if anything changes.",309,"Apple"
"3200","B07756QYST",1,"true","I should be able to give zero stars. This is a scam. The phone I got is faulty and the charger never worked. I have to spend money to get it fixed and I have to buy a charger. I am reluctant to spend money to get it fixed because it might still not work. I am stuck with a useless piece of crap.",166,"Apple"
"3201","B07756QYST",1,"true","Leason learned with this one. I received the phone a couple weeks ago, but waited for my daughter to get home from college for Christmas before activating it. After she activated it, she was having problems sending messages, etc., so she went to the Verizon store for help. She was told the serial number for the phone is blacklisted because it has been reported lost or stolen. When we tried to re-active her old phone, her number had been blocked for fraud associated with the stolen/lost phone. She and my husband were on the phone with Verizon last night for more than two hours trying to get this mess resolved. Don't do it. It's not worth it. Just get a new phone.",364,"Apple"
"3202","B0775717ZP",1,"true","The camera doesn’t work, neither does the flash light. This has been a problem since unpacking the item. Eventually, both would work after resetting and restoring my iPhone but would then stop after a few days. I have dealt with this issue for over a month. Initially, I tried calling the seller multiple times and have left a voice message. Never heard from them. So I am now stuck with a faulty phone that works on its own terms. The seller was Lonestar Mobile.",416,"Apple"
"3203","B0775717ZP",1,"true","COMPRE UN IPHONE 8 DE 256 GB TAL COMO ESTA EN LA PUBLICACION Y EN EL RECIBO DE COMPRA Y ASI ME LO COBRO. PERO CUANDO ME LO MANDO ERA UN IPHONE 8 DE 64 GB, CUYO VALOR OBVIAMENTE ES MENOR. ES UN PESIMO VENDEDOR, UN ESTAFADOR... TENGAN CUIDADO SI ALGO DE DECENCIA LE QUEDA QUE ME DEVUELVA EL VALOR DE LA DIFERENCIA.",148,"Apple"
"3204","B0775717ZP",1,"true","I bought this phone and it immediately started having problems and I try to contact the company but no response, I contacted amazon and one person told me i can mail it back for my money back, i then talked to someone else who said the first person was wrong and that if i were to have sent my phone back (I Was waiting a day because I wanted to buy a new phone so i would have one) I would of not received any money and would be out a phone and money. I contacted the company again and they replied but are refusing at the very least a return, suggesting I take it to a ""repair shop"" and have them look at it. It freezes constantly and the volume doesn't work most of the time and at random times every day it makes a loud beeping sound and goes black for about a minute. I'm very disappointed in the whole situation.",83,"Apple"
"3205","B0775717ZP",1,"true","Leason learned with this one. I received the phone a couple weeks ago, but waited for my daughter to get home from college for Christmas before activating it. After she activated it, she was having problems sending messages, etc., so she went to the Verizon store for help. She was told the serial number for the phone is blacklisted because it has been reported lost or stolen. When we tried to re-active her old phone, her number had been blocked for fraud associated with the stolen/lost phone. She and my husband were on the phone with Verizon last night for more than two hours trying to get this mess resolved. Don't do it. It's not worth it. Just get a new phone.",364,"Apple"
"3206","B0775717ZP",1,"true","The screen was too dark even with brightness at 100% the screen didnt look the way is supposed to",163,"Apple"
"3207","B0775717ZP",1,"true","I should be able to give zero stars. This is a scam. The phone I got is faulty and the charger never worked. I have to spend money to get it fixed and I have to buy a charger. I am reluctant to spend money to get it fixed because it might still not work. I am stuck with a useless piece of crap.",166,"Apple"
"3208","B0775717ZP",1,"true","Was told by Customer Service there was no way to unlock the phone and that it was GSM unlocked as stated. I contacted Apple who checked the number and found it was still registered to AT&T. I logged in and unlocked it from AT&T but this was not GSM unlocked. It was an AT&T phone. Hope the phone works better than Jem Jem's indifferent customer service.",90,"Apple"
"3209","B0775717ZP",1,"true","after I used this phone, it have some problems.it will automatically restart when I use it,especially charging.i was scared,because i have no extra money to change another phone.i was bothered by this problem.",237,"Apple"
"3210","B0775717ZP",5,"true","Despite the basic packaging, I was quite impressed with the condition of the phone, it looked brand new without a single scratch, which was one of my main concerns, when purchasing a refurbished phone. It also came with nicely packaged; headphones, aux adapter cable, and a charger. What I like the most about this purchase, was the fact that it was SIM unlocked(read some reviews saying it wasn’t). I was able to insert my AT&T SIM card and have it work immediately without any complications, I was able to call/text people within minutes of activating the phone. I’ve only had this phone for a week now and so far nothing seems to raise any red flags yet, I’ll update my review if anything changes.",309,"Apple"
"3211","B0775717ZP",1,"true","Package arrived on time. But the phone was not unlocked as advertised",208,"Apple"
"3212","B077578VXH",1,"false","Completely disappointed. Listing said it was an UNLOCKED phone for AT&T and T-mobile. I popped in my T-mobile SIM card and it didn’t work. It said the “SIM Not Supported“. I thought I was doing something wrong so I called apple. Went through the troubleshooting steps and still nothing. Then I paid to see if the phone was locked by using the IMEI. Sure enough the phone was locked on AT&T. I don’t recommend buying from this listing. Was going to be a Christmas present, so I’m glad I tested it first.",7,"Apple"
"3213","B077578VXH",1,"true","The whole side of the phone is cracked and is obviously in bad condition, I do not recommend this to anyone.",65,"Apple"
"3214","B077578VXH",5,"true","It arrived as expected and was in mint condition. I am very pleased.",NA,"Apple"
"3215","B077578VXH",5,"true","I just received mine. Perfect condition. Tested camera, touchscreen and making a phone-call, everything works. If something goes wrong I'll update this",1,"Apple"
"3216","B077578VXH",5,"true","This is the best! My son loved it he was so happy about it! There is no scratches, No dents no nothing. It doesn't look refurbished it looks bran new! I would definitely recommend this to anyone who's looking to buy a phone. Doesn't come with original charger cube but not really affecting how it charges. It charges really fast and runs out really slowly. Price is astonishing.",NA,"Apple"
"3217","B077578VXH",2,"true","Al principio todo bien, pero la batería no me sirve se me descarga muy rápido, algo que no es común en los iPhone",NA,"Apple"
"3218","B077578VXH",5,"true","nice buy for the price !",NA,"Apple"
"3219","B077578VXH",5,"true","Good quality.",NA,"Apple"
"3220","B077578VXH",5,"true","I was trepidatious to make this purchase because there’s no way to tell the quality of the phone before you get it, but I risked it and got the biscuit. The phone I recieved was absolutely perfect.",2,"Apple"
"3221","B077578VXH",4,"true","Well I expected, at last, a phone in a box...",1,"Apple"
"3222","B077578VXH",5,"true","Bought this phone 5 months ago for my mom and so far it’s been working really well! No complaints. Battery life is great, and the phone took the SIM card with no issue.",NA,"Apple"
"3223","B077578VXH",5,"true","Works as advertised.",NA,"Apple"
"3224","B077578VXH",5,"true","Love the iPhone so far.",NA,"Apple"
"3225","B077578VXH",5,"true","This phone is great",NA,"Apple"
"3226","B077578VXH",5,"true","item meet my expectations",NA,"Apple"
"3227","B077578VXH",5,"true","Better than the iPhone 6s for sure lol",NA,"Apple"
"3228","B077578VXH",4,"true","A little on the pricey side but it is a great phone easy to use and add or remove apps I like it. I would suggest it to others looking for a great phone.",NA,"Apple"
"3229","B077578VXH",1,"true","The current phone I had was destroyed and I decided to order a i8 phone rose gold unlocked, when I ordered it, I received a i7 phone white 😕, seeing that I needed a phone I decided to keep it and use it but then is was locked , I followed all the instructions that came with the phone which specifically said that the phone is unlocked, but the phone is LOCKED.....the reason I’m writing this review so late is because i have a friend that unlock phones and trying to unlock phones takes time, he unlocks the most difficult networks and this phone just can’t unlock , I’m going to return it. I’m very very disappointed 😡😡😡😡",22,"Apple"
"3230","B077578VXH",5,"true","This is my first iPhone, and I have to say I am impressed. The price was reasonable and looks, feels, and performs great",NA,"Apple"
"3231","B077578VXH",5,"true","It is almost perfect... It takes a while to fully charge, but the battery lasts all day long, esthetically flawless.. not a single scratch.",22,"Apple"
"3232","B077578VXH",5,"true",":)",NA,"Apple"
"3233","B077578VXH",5,"true","I really do like my phone. Great deal. Thankyou Amazon.",NA,"Apple"
"3234","B077578VXH",4,"true","I’m happy with the phone I ordered, however, the phone is actually rose gold not gold as the description states.",1,"Apple"
"3235","B077578VXH",5,"true","Buen producto",1,"Apple"
"3236","B077578VXH",1,"true","The iphone 8 came in a great case. At first i was impressed. After switching over my data, I discovered 2 major flaws with the phone. 1) Camera hardware malfunction. Not fixable. 2) Battery life was about 3 hours on a FULL charge. I decided to return it only to find out i had to pay the shipping. All in, waste of time and $10.00 loss in shipping back to the seller.",3,"Apple"
"3237","B077578VXH",5,"true","Hasta la fecha todo bien",NA,"Apple"
"3238","B077578VXH",5,"true","Calls and research",NA,"Apple"
"3239","B077578VXH",5,"true","It works perfectly.",NA,"Apple"
"3240","B077578VXH",5,"true","The phone looked brand new but I returned it because I don’t need it anymore",NA,"Apple"
"3241","B077578VXH",5,"true","Although I got the wrong size, (I thought that I had ordered the Plus size), it is a good product overall.",5,"Apple"
"3242","B077578VXH",4,"true","The phone came in great condition but I have one small problem. I had an android from metropcs before this iphone and I tried putting the Sim in this phone but it says ""no sim"" and wont make calls. I saw another review on here that said it works with metro pcs so I'm trying to figure out the problem.",9,"Apple"
"3243","B077578VXH",5,"true","Excellent",1,"Apple"
"3244","B077578VXH",5,"true","Ignore all the bad reviews ! I got my IPhone 8 Gold in the mail this afternoon and it was dent & scratch free. When I went into setting the battery storage is 100% and the battery life is great! It even came with an apple charger & and apple wall box. No dongle though. Amazing purchase, I’m so glad I bought it!",22,"Apple"
"3245","B077578VXH",3,"true","My new iPhone has glitches where it blacks the screen and all the buttons are useless. It happens randomly I tried restarting and restoring with my computer. But nothing I can fix anything you suggest?",NA,"Apple"
"3246","B077578VXH",5,"true","better than expected",1,"Apple"
"3247","B077578VXH",1,"true","The phone literally cut off & on On me like 10 times also the call will drop and says called failed. It’s nice and new but the phone system seems to have its own issues",14,"Apple"
"3248","B077578VXH",5,"true","It’s good",NA,"Apple"
"3249","B077578VXH",1,"true","My iPhone 8 have a problem, first it took me 6 hours to charge the phone before turn on. I put a chip and Apple ID than turn back off , I don’t want to deal with it no more. Please return my money",7,"Apple"
"3250","B077578VXH",4,"true","A month after it working perfectly fine, the system just crashed. I have returned it and I'm waiting for next is my refund.",7,"Apple"
"3251","B077578VXH",5,"true","I ordered a Rose Gold iPhone 8. Phone arrived in perfect condition, exactly as advertised!",NA,"Apple"
"3252","B077578VXH",4,"true","Very nice, looks almost brand new.. battery capacity is however 87%,nice phone tho.",NA,"Apple"
"3253","B077578VXH",1,"true","loses the signal and turns off alone, so you can not use the phone, I do not recommend",1,"Apple"
"3254","B077578VXH",3,"true","It ok for short term use",NA,"Apple"
"3255","B077578VXH",5,"true","The phone was great I was a little worried because of the reviews but when i received the phone, it was great. The glass at the back is completely intact, there is 2 small scratches at the front that you can barely even see. The battery life was at 98% so this was an awesome deal for the money. Definitely worth buying",12,"Apple"
"3256","B077578VXH",4,"true","It's my cell phone. I love my new phone!!!",NA,"Apple"
"3257","B077578VXH",5,"true","Mint condition sans 1 minor blemish on the lower left corner (which is now covered up by my phone case)! I have Metro by T-Mobile (i.e. Metro PCS) and had no trouble activating/using this phone immediately!! (:",NA,"Apple"
"3258","B077578VXH",5,"true","The product have lot of scratch and it not worth money",NA,"Apple"
"3259","B077578W38",5,"false","This phone looks, feels, and acts like it is brand new. It came a day early than it was expected. It arrived in a Trade Mobile packaging box with a chord and outlet to charge it. There are no scratches or cracks on the phone. Buying this phone was a great deal especially since it is going for a much higher price (granted I was a little skeptical). I was able to set it up with no trouble. The only way I can tell it is not a new phone is if I go into the iPhone settings, then general, then about, and then look at the model it says NQCL2LL/A instead of starting with an M (which means new). After looking it up, N apparently means replacement. So the phone I got is a replacement phone that works and looks perfectly fine.",4,"Apple"
"3260","B077578W38",4,"true","This product is very nice & will work w/ any sim. I love it.",NA,"Apple"
"3261","B077578W38",5,"true","Great to be back to iPhone. Delivered on time and functions well. Needed assistance from Apple store for data transfer, but since I bought here, they would not help. Put me on to an app that did not transfer all data. Still trying to get photos downloaded to phone.",NA,"Apple"
"3262","B077578W38",1,"true","this phone has been a huge headache for me, I should have just bought a new phone, and so should you. The battery came below 80% capacity and is severely damaged, now I have to spend an additional $100 just to get it fixed. The phone keeps shutting down randomly and is most likely because this company switches out original parts in the phone with cheaper parts",1,"Apple"
"3263","B077578W38",4,"true","Good used phone.",NA,"Apple"
"3264","B077578W38",5,"true","Good deal",NA,"Apple"
"3265","B077578W38",5,"true","Excelente",NA,"Apple"
"3266","B077578W38",5,"true","Is good",NA,"Apple"
"3267","B077578W38",5,"true","Great",NA,"Apple"
"3268","B077578W38",3,"true","Daily use, but noticeable scratches on screen",NA,"Apple"
"3269","B077578W38",5,"true","Good",NA,"Apple"
"3270","B077578W38",1,"false","The GSM is locked on the phone i buy.Never worked with my mobile network and the seller dont want to help me.Dont waste your money try other sellers",1,"Apple"
"3271","B077578W38",5,"false","I love this I phone",NA,"Apple"
"3272","B077578W38",5,"true","Worth it. Haven’t had an issue yet",NA,"Apple"
"3273","B077578W38",3,"true","Pues me agrado la entrega rápida pero la presentación no me agrado tanto ojalá me sea útil porque solo trae 85% de batería y tiene algunas señales de uso",3,"Apple"
"3274","B077578W38",5,"true","Is excellent",NA,"Apple"
"3275","B077578W38",1,"false","Lamentablemente si el pedido no esta aquí según lo pautado inicialmente lo tendré que devolver, ya que para ese fecha estaré de viaje. Saludos",2,"Apple"
"3276","B077578W38",1,"false","The most user UNFRIENDLY PHONE EVER PRODUCED! If this were the only cellphone available in the world I would go back to using a CB radio or two tin cans with a string. I despise this phone. The voice recognition software is useless. I tried to say ""Hey Siri, I want to book a flight to Tampa, Florida"" and it tried to pull up books about tampons in Florida. Every time you pick the stupid thing up it takes a picture of the screen. And speaking of screens, try sending a text message to someone....when you try to tap their name, it ends up calling them instead, when you finally do get the message screen open and you start to type into what you think is the message field, you are typing your message in the ""TO:"" field. The GPS navigation is a joke. I do not understand people who love Apple products.. Anyone who likes this phone must enjoy being constantly frustrated with trying to do the most simple and mundane of tasks. If you have an iPhone and you love it, you are not my friend! That's right, we have nothing in common and I don't like you because of it. YES, that is me judging you! Call me superficial, call me an idiot, I don't care; I hate this phone more than anything and I don't want to be around people who like it! I will never stray away from an Android based system again.",51,"Apple"
"3277","B077578W38",1,"true","I don't think the iPhone X is a bad phone overall, I just got a bad refurbished one from Trademore Mobile. It looked brand new but the touch screen had a dead area so I was never able to even set up the phone.",8,"Apple"
"3278","B077578W38",1,"false","Recieved this phone yesterday and when I put on the music it sound like the speakers were blown out, super low.",NA,"Apple"
"3279","B077578W38",5,"true","Esta desbloqueado para Ecuador, me llego muy bien el producto",NA,"Apple"
"3280","B077578W38",5,"true","Muy buen producto",NA,"Apple"
"3281","B077578W38",5,"false","el producto llego en perfectas condiciones. solo con una pequena raya en la pantalla, excelente",NA,"Apple"
"3282","B077578W38",5,"true","Gift",NA,"Apple"
"3283","B077578W38",4,"true","El celular llego desbloqueado y en buenas condiciones, tiene algunos rayones pero en general está bien, la batería llego con un 85% de vida útil un poco baja pero bien.",NA,"Apple"
"3284","B077578W38",1,"true","I recently decided to upgrade from the iPhone 7 to the iPhone X. I was unimpressed with any enhanced features, and namely the new face recognition to unlock the device. After the first two days of owning the new iPhone, I was over it. Gone was the ease of simply using a finger print to unlock the phone. This became annoying since I have to have a passcode on the phone and many apps I use day to day require either a pin or passcode which would generally use the finger id. Yes, the face recognition would unlock the device, but I had to literally pickup the phone every time I wanted to access email, text messages, or review information in an app. Previously, my phone could rest on my desk, I simply use my finger id to unlock and easily access whatever. Now, I have to pick up the phone or make it obvious I am accessing something on my phone. Aside from the new facial recognition, there is nothing really feature enhanced from the iPhone 7. Sure, you can argue, better camera etc, but that is minimal and not worth the money or upgrade with something already awesome. The downside was i didn't even own the phone for 3 weeks and the screen stopped working, the phone wouldn't power on... very disappointing.",NA,"Apple"
"3285","B077578W38",4,"true","Gif",NA,"Apple"
"3286","B077578W38",1,"true","Bought phone in April for $719 - stopped working in November- never but a ”renewed” phone!",1,"Apple"
"3287","B077578W38",3,"true","Phone was great and amazing, until I tried playing music and only one of the speakers (barely) works - and the sound is horrible. Very sad as I’ve always bought refurbished phones and never had any issues, until now. This is a first and I’m very sad with the outcome of this phone. Currently trying to get in contact with seller, but so far, no response :(",1,"Apple"
"3288","B077578W38",5,"true","I love it .",NA,"Apple"
"3289","B077578W38",5,"true","I like it.",NA,"Apple"
"3290","B077578W38",3,"true","Everything going pretty good and was making an unboxing video being revisited after phone arrived & wife ask me to listen to phone call and see what I thought of earpiece speaker quality at which time I did and there is definitely not up to Her Apple 6s quality let alone a newer model phone? In negotiations now for exchange? Will keep U apprised.",NA,"Apple"
"3291","B077578W38",5,"true","I ordered this phone not expecting too much, but it came with many surprises. 1. This phone arrived extremely fast. I don't have prime, and it still arrived in 3 days. Huge plus!! 2. The screen and body had minimal scratches. The paint was a bit scratched on the charging port, and there was a few very tiny scratches on the notch, but not on the screen or body itself. Very good. My only problem is the battery health on this phone it came at 88% That is not too bad, but I would still prefer something higher. I ordered a replacement and I requested that I would prefer something that is 95% or higher. They seemed very understanding, so we will see what will happen. Other than that AMAZING PHONE!!!",NA,"Apple"
"3292","B077578W38",1,"true","I received this phone with scratches to the side bezel and back glass. Pretty deep scratches at that. Phone also had 80% overall battery life remaining, which I understand it is mentioned in the description but it still shouldn’t cut that close. Overall the phone is working well. For the amount of money you spend on this device, spend the extra and buy new. I’m very disappointed in the quality.",NA,"Apple"
"3293","B077578W38",5,"true","I don’t know if the phone was supposed to came with the headphones but I didn’t receive it on the box",4,"Apple"
"3294","B077578W38",2,"true","Very disappointed in the product that I received. The screen appears to be a cheap aftermarket screen that has lines running through it at low brightness. Would not recommend using trademore if you want a quality device.",2,"Apple"
"3295","B077578W38",5,"true","I read reviews before buying. Only two days in will update if anything changes. Luckily for me I had no issues. Order arrived next day no cracks at all. very small mark near charging port not a big deal. Phone comes with screen protector on it. I got 100% battery life on mine - checked under settings.",1,"Apple"
"3296","B077578W38",5,"true","Buen producto",NA,"Apple"
"3297","B077578W38",4,"true","I bought the phone and it was good condition and everything but I tried connecting it to metro pcs and they said the carrier was locked",NA,"Apple"
"3298","B077578W38",5,"true","Like everyone else, I was weary to purchase a renewed iPhone here. However, I'm happy to say that the phone I received seems to be in great condition. It looks almost new (besides a couple very tiny unnoticeable scratches on the screen), and has been working great so far. The only thing is: the shipping journey was awful. This was shipped by USPS, and they temporarily lost my package for a few days, and I had to call several numbers to figure out where it went. I finally received it 4 days after the estimated delivery given by USPS. Avoid USPS if possible!",1,"Apple"
"3299","B077578W38",2,"true","Got this iPhone today. Everything works flawless except for the fact that I cannot connect any of my bluetooth devices... sad.",4,"Apple"
"3300","B077578W38",1,"true","1. Has notable scratches on the back and the sides. Infact a sticker on the box says ""bad back and body"" !!. 2. Battery health is at 93% which is not great but ok I guess.However while charging touch screen goes nuts and can't use the touch screen properly ! And also if i try to use the phone while charging the battery level drops (while charging) as well ! Hence i'm pretty sure this has a bad battery.3 The charging cable / charger I got with the device is not from apple and the cable doesn't even work.. 4 The phone gets super hot within like 5 mins after light use... Overall I'd say not to purchase this. It's not worth the money and it's not ""refurbished"" for sure.. These are used devices with defects",NA,"Apple"
"3301","B077578W38",5,"true","Claro que si me gusta mucho esta muy bonito",4,"Apple"
"3302","B077578W38",2,"true","The iPhone that they sent me had a broken camera. Apple told me when the face recognition wasn’t working that it was damaged during the refurb",NA,"Apple"
"3303","B077578W38",1,"true","Muy malo. El speaker estaba mal",1,"Apple"
"3304","B077578W38",1,"true","I bough this product last month ago, and suddenly the screen become black out. I tried to charge it again but the screen doesnt work at all. I was so dis appointed in the iPhone x that They send to me it works from the beginning but They ends like this. Wish that the next iPhone x that They Will send me is 100% in good condition.",1,"Apple"
"3305","B077578W38",4,"true","Great product, i using it now to type this up. But only bad thing is a few scratches on the sides, if it came with headphones and was like $50 cheaper i would totally recommend, but it is refurbished so don’t expect alot of greatness.",NA,"Apple"
"3306","B077578W38",2,"true","I bought this phone two days ago. It was time for an upgrade from my iPhone 6. Anyway long story short the speakers are blown. It was working fine for about a day or so. And just stopped working. I’m not going to bitc* and moan about it not working. Cuz in life sh*t happens. I’m going to go get it fixed tomorrow at an Apple store. Just a heads up for anyone buying this product there’s probably going to be a good chance something won’t work to tip top condition. But hey, that’s what you get for buying a refurbished phone",NA,"Apple"
